날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,종목코드,index
2025-04-14,1732.0,1900.0,1701.0,1820.0,366887.0,7.121836374337846,1142.0,0.0,1.59,0.0,0.0,0.0,377030,
2025-04-14,3305.0,3485.0,3275.0,3390.0,96851.0,2.727272727272727,6249.0,15.69,0.54,216.0,0.0,0.0,100590,
2025-04-14,33900.0,33900.0,33500.0,33900.0,9016.0,0.4444444444444444,32669.0,6.38,1.04,5316.0,4.72,1600.0,067280,
2025-04-14,10340.0,10350.0,10220.0,10310.0,13206.0,0.0,27338.0,5.43,0.38,1900.0,8.24,850.0,072870,
2025-04-14,45750.0,46150.0,44950.0,45600.0,42249.0,-1.0845986984815619,41175.0,5.62,1.11,8118.0,4.39,2000.0,215200,
2025-04-14,2800.0,2810.0,2600.0,2720.0,830553.0,-3.0303030303030303,2820.0,0.0,0.96,0.0,0.0,0.0,133750,
2025-04-14,3540.0,3645.0,3540.0,3585.0,98708.0,1.4144271570014144,2414.0,0.0,1.49,0.0,0.0,0.0,446540,
2025-04-14,3045.0,3115.0,3015.0,3085.0,65062.0,0.4885993485342019,2106.0,0.0,1.46,0.0,0.0,0.0,235980,
2025-04-14,5680.0,6150.0,5590.0,6100.0,668854.0,9.712230215827338,6305.0,10.95,0.97,557.0,0.41,25.0,041920,
2025-04-14,2930.0,2985.0,2770.0,2910.0,197884.0,-0.8517887563884157,7700.0,4.7,0.38,619.0,0.0,0.0,014100,
2025-04-14,306.0,328.0,282.0,286.0,6710237.0,-4.666666666666667,1191.0,0.0,0.24,0.0,0.0,0.0,054180,
2025-04-14,153200.0,159900.0,150900.0,158300.0,92890.0,3.6673215455140804,65468.0,120.75,2.42,1311.0,0.69,1100.0,086900,
2025-04-14,8290.0,8590.0,8240.0,8500.0,29342.0,2.5331724969843186,8234.0,29.62,1.03,287.0,0.0,0.0,078160,
2025-04-14,112100.0,114400.0,111600.0,113200.0,184516.0,1.5246636771300448,50457.0,10.27,2.24,11020.0,2.08,2360.0,138040,
2025-04-14,2130.0,2185.0,2090.0,2160.0,8362.0,2.127659574468085,1373.0,17.14,1.57,126.0,2.31,50.0,408920,
2025-04-14,245.0,247.0,231.0,236.0,835862.0,-6.349206349206349,397.0,7.87,0.59,30.0,0.0,0.0,021880,
2025-04-14,35700.0,35850.0,34600.0,35500.0,84447.0,-0.5602240896358543,2075.0,0.0,17.11,0.0,0.0,0.0,140410,
2025-04-14,11180.0,11470.0,10970.0,11470.0,47284.0,3.3333333333333335,18831.0,0.0,0.61,0.0,0.0,0.0,241770,
2025-04-14,1410.0,1440.0,1344.0,1344.0,66707.0,0.37341299477221807,2885.0,0.0,0.47,0.0,0.0,0.0,090370,
2025-04-14,4800.0,4900.0,4735.0,4850.0,310681.0,1.9978969505783386,3063.0,11.31,1.58,429.0,0.41,20.0,059210,
2025-04-14,315.0,318.0,311.0,317.0,275368.0,1.2779552715654952,688.0,0.0,0.46,0.0,0.0,0.0,118000,
2025-04-14,1932.0,1945.0,1837.0,1913.0,113590.0,3.0156165858912223,3191.0,0.0,0.6,0.0,0.0,0.0,058110,
2025-04-14,1556.0,1585.0,1535.0,1571.0,43446.0,1.4202711426726922,2489.0,0.0,0.63,0.0,0.0,0.0,017180,
2025-04-14,7380.0,7550.0,7370.0,7530.0,83302.0,2.1709633649932156,10199.0,2.59,0.74,2909.0,1.33,100.0,009900,
2025-04-14,2985.0,3015.0,2925.0,2970.0,313303.0,-0.8347245409015025,2223.0,11.88,1.34,250.0,5.05,150.0,012690,
2025-04-14,2000.0,2050.0,1991.0,2025.0,40818.0,1.25,5080.0,0.0,0.4,0.0,2.47,50.0,005360,
2025-04-14,4175.0,4370.0,4155.0,4285.0,398182.0,2.6347305389221556,8015.0,20.6,0.53,208.0,0.0,0.0,070960,
2025-04-14,3955.0,4225.0,3880.0,4160.0,514307.0,7.772020725388601,2895.0,0.0,1.44,0.0,0.0,0.0,434480,
2025-04-14,2055.0,2230.0,2055.0,2155.0,5927.0,5.121951219512195,4377.0,0.0,0.49,0.0,0.0,0.0,080420,
2025-04-14,10850.0,11380.0,10750.0,11330.0,21760.0,4.907407407407407,9618.0,67.84,1.18,167.0,0.35,40.0,417970,
2025-04-14,10520.0,10680.0,10480.0,10630.0,47375.0,1.5281757402101241,3995.0,17.96,2.66,592.0,2.35,250.0,080160,
2025-04-14,1892.0,1913.0,1875.0,1903.0,94186.0,0.5813953488372093,1483.0,29.28,1.28,65.0,0.0,0.0,087260,
2025-04-14,3025.0,3090.0,3025.0,3070.0,18127.0,1.3201320132013201,13907.0,4.47,0.22,687.0,2.28,70.0,101330,
2025-04-14,1420.0,1464.0,1420.0,1462.0,108020.0,1.8815331010452963,2807.0,11.42,0.52,128.0,0.0,0.0,012860,
2025-04-14,1751.0,1793.0,1713.0,1778.0,472331.0,0.2820078962210942,1240.0,0.0,1.43,0.0,0.0,0.0,363260,
2025-04-14,4765.0,4810.0,4720.0,4745.0,533.0,-1.1458333333333333,7524.0,0.0,0.63,0.0,0.0,0.0,348030,
2025-04-14,2330.0,2385.0,2320.0,2380.0,119965.0,2.3655913978494625,689.0,0.0,3.45,0.0,0.0,0.0,250060,
2025-04-14,1061.0,1130.0,1061.0,1106.0,396402.0,4.339622641509433,1137.0,158.0,0.97,7.0,0.0,0.0,288980,
2025-04-14,1274.0,1365.0,1270.0,1280.0,164018.0,0.8668242710795903,1022.0,4.76,1.25,269.0,0.0,0.0,142760,
2025-04-14,2885.0,2885.0,2780.0,2830.0,2187.0,1.0714285714285714,7704.0,471.67,0.37,6.0,0.0,0.0,033200,
2025-04-14,1455.0,1888.0,1386.0,1887.0,10428480.0,29.869236063317274,886.0,41.02,2.13,46.0,0.74,14.0,333050,
2025-04-14,9390.0,9390.0,9170.0,9290.0,30384.0,-0.4287245444801715,20673.0,7.31,0.45,1270.0,4.84,450.0,009680,
2025-04-14,8130.0,8280.0,8090.0,8260.0,49082.0,1.4742014742014742,8377.0,6.21,0.99,1330.0,0.0,0.0,118990,
2025-04-14,4530.0,5100.0,4245.0,4450.0,12214398.0,0.0,3036.0,5.88,1.47,757.0,0.0,0.0,006920,
2025-04-14,3005.0,3010.0,2905.0,2965.0,199862.0,-0.8361204013377926,9963.0,0.0,0.3,0.0,3.37,100.0,009580,
2025-04-14,1491.0,1500.0,1490.0,1496.0,10510.0,0.335345405767941,8956.0,0.0,0.17,0.0,0.67,10.0,001810,
2025-04-14,2070.0,2075.0,2050.0,2065.0,64989.0,-0.24154589371980675,9962.0,24.88,0.21,83.0,3.63,75.0,009200,
2025-04-14,6700.0,6880.0,6680.0,6860.0,64612.0,2.5411061285500747,20374.0,2.78,0.34,2470.0,3.35,230.0,033920,
2025-04-14,2340.0,2435.0,2335.0,2410.0,191184.0,3.655913978494624,9524.0,2.51,0.25,961.0,2.07,50.0,008420,
2025-04-14,0.0,0.0,0.0,11300.0,0.0,0.0,2287.0,0.0,4.94,0.0,0.0,0.0,279600,
2025-04-14,8070.0,8210.0,7960.0,8190.0,187412.0,7.0588235294117645,8680.0,0.0,0.94,0.0,0.0,0.0,095500,
2025-04-14,13080.0,13080.0,12310.0,12430.0,162532.0,6.786941580756014,5554.0,35.01,2.24,355.0,0.0,0.0,254490,
2025-04-14,824.0,824.0,803.0,813.0,427405.0,0.12315270935960591,1842.0,0.0,0.44,0.0,0.0,0.0,025560,
2025-04-14,3755.0,3820.0,3735.0,3795.0,117288.0,1.0652463382157125,2265.0,165.0,1.68,23.0,0.0,0.0,218150,
2025-04-14,915.0,948.0,915.0,946.0,126543.0,4.415011037527594,2208.0,0.0,0.43,0.0,0.0,0.0,007120,
2025-04-14,10210.0,10230.0,10200.0,10230.0,29366.0,-0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,442900,
2025-04-14,4570.0,4710.0,4570.0,4705.0,132404.0,3.863134657836645,6489.0,10.07,0.73,467.0,0.0,0.0,100790,
2025-04-14,0.0,0.0,0.0,2155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446190,
2025-04-14,2125.0,2145.0,2125.0,2140.0,828.0,-0.2331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,448830,
2025-04-14,2005.0,2010.0,2000.0,2010.0,20716.0,0.24937655860349126,0.0,0.0,0.0,0.0,0.0,0.0,477380,
2025-04-14,2025.0,2050.0,2015.0,2050.0,23009.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,477470,
2025-04-14,1998.0,1998.0,1985.0,1998.0,2276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478440,
2025-04-14,1978.0,1981.0,1972.0,1975.0,28392.0,-0.15166835187057634,0.0,0.0,0.0,0.0,0.0,0.0,482680,
2025-04-14,4810.0,4825.0,4720.0,4720.0,18022.0,-1.8711018711018712,22308.0,5.26,0.21,898.0,0.0,0.0,085620,
2025-04-14,9130.0,9170.0,9050.0,9060.0,397469.0,-0.6578947368421052,18281.0,17.06,0.5,531.0,1.66,150.0,006800,
2025-04-14,4065.0,4105.0,4040.0,4060.0,85687.0,0.3708281829419036,0.0,0.0,0.0,0.0,3.69,150.0,00680K,
2025-04-14,4350.0,4390.0,4340.0,4375.0,11523.0,0.8064516129032258,0.0,0.0,0.0,0.0,3.77,165.0,006805,
2025-04-14,18270.0,18300.0,17830.0,18090.0,25802.0,1.9729425028184893,16810.0,40.29,1.08,449.0,0.55,100.0,049950,
2025-04-14,1067.0,1322.0,1062.0,1186.0,37361077.0,2.0654044750430294,745.0,0.0,1.59,0.0,0.0,0.0,207760,
2025-04-14,195400.0,195400.0,182600.0,182900.0,3707.0,-8.55,79711.0,14.32,2.29,12771.0,1.09,2000.0,002840,
2025-04-14,149900.0,152800.0,148200.0,149900.0,1195.0,0.0,75776.0,39.89,1.98,3758.0,1.4,2100.0,268280,
2025-04-14,72900.0,72900.0,72800.0,72800.0,22.0,-0.1371742112482853,100783.0,12.75,0.72,5708.0,0.96,700.0,107590,
2025-04-14,78100.0,78700.0,78100.0,78400.0,248.0,-0.5076142131979695,72153.0,7.28,1.09,10763.0,4.46,3500.0,134380,
2025-04-14,108000.0,108000.0,103500.0,106500.0,1066.0,-1.3888888888888888,241153.0,3.38,0.44,31492.0,2.63,2800.0,003650,
2025-04-14,9410.0,9810.0,9200.0,9380.0,393729.0,1.8458197611292075,2410.0,0.0,3.89,0.0,0.0,0.0,059090,
2025-04-14,0.0,0.0,0.0,489.0,0.0,0.0,849.0,0.0,0.58,0.0,0.0,0.0,214610,
2025-04-14,1781.0,1791.0,1761.0,1789.0,220572.0,-0.5558643690939411,4191.0,7.18,0.43,249.0,0.0,0.0,201490,
2025-04-14,3900.0,4000.0,3845.0,3970.0,41402.0,3.3854166666666665,803.0,0.0,4.94,0.0,0.0,0.0,452200,
2025-04-14,11840.0,11940.0,11770.0,11850.0,26131.0,-0.08431703204047217,6881.0,5.75,1.72,2060.0,0.0,0.0,418470,
2025-04-14,16900.0,16970.0,16610.0,16700.0,52609.0,0.6024096385542169,8476.0,14.14,1.97,1181.0,1.2,200.0,206640,
2025-04-14,800.0,809.0,791.0,795.0,24092.0,-0.5006257822277848,1241.0,0.0,0.64,0.0,0.0,0.0,018700,
2025-04-14,407.0,412.0,401.0,411.0,83250.0,0.9828009828009828,979.0,0.0,0.42,0.0,0.0,0.0,035620,
2025-04-14,16110.0,16810.0,15850.0,16460.0,695491.0,4.177215189873418,5863.0,109.01,2.81,151.0,0.0,0.0,053030,
2025-04-14,4660.0,5160.0,4660.0,5000.0,359755.0,9.170305676855897,5462.0,1.87,0.92,2677.0,0.0,0.0,301300,
2025-04-14,4500.0,4555.0,4485.0,4525.0,26760.0,1.1173184357541899,15252.0,0.0,0.3,0.0,4.42,200.0,377740,
2025-04-14,15700.0,16650.0,15600.0,16590.0,196271.0,6.074168797953964,8674.0,0.0,1.91,0.0,0.0,0.0,064550,
2025-04-14,12640.0,13330.0,12550.0,13260.0,95607.0,4.491725768321513,1529.0,0.0,8.67,0.0,0.0,0.0,314930,
2025-04-14,605.0,655.0,596.0,642.0,1444854.0,6.115702479338843,972.0,0.0,0.66,0.0,0.0,0.0,208710,
2025-04-14,23300.0,23850.0,22700.0,23400.0,35043.0,0.8620689655172413,5258.0,0.0,4.45,0.0,0.0,0.0,086820,
2025-04-14,2890.0,2950.0,2885.0,2920.0,46111.0,1.3888888888888888,5473.0,3.19,0.53,915.0,0.0,0.0,038460,
2025-04-14,13220.0,13470.0,13100.0,13420.0,10597.0,1.8982536066818527,6873.0,20.49,1.95,655.0,0.0,0.0,251120,
2025-04-14,5790.0,6890.0,5630.0,6380.0,713395.0,12.7208480565371,7082.0,14.98,0.9,426.0,9.4,600.0,199730,
2025-04-14,2905.0,2930.0,2875.0,2915.0,19464.0,1.391304347826087,3247.0,0.0,0.9,0.0,0.0,0.0,086040,
2025-04-14,8230.0,8230.0,7800.0,8020.0,975081.0,-0.37267080745341613,2132.0,18.02,3.76,445.0,0.87,70.0,099430,
2025-04-14,0.0,0.0,0.0,302.0,0.0,0.0,506.0,0.0,0.6,0.0,0.0,0.0,032980,
2025-04-14,3155.0,3240.0,3140.0,3180.0,68354.0,-2.1538461538461537,3730.0,0.0,0.85,0.0,0.0,0.0,308080,
2025-04-14,20950.0,21000.0,20650.0,20850.0,4748.0,0.0,26837.0,5.99,0.78,3483.0,0.48,100.0,043150,
2025-04-14,7990.0,8100.0,7930.0,8090.0,40372.0,2.146464646464646,3636.0,0.0,2.22,0.0,0.0,0.0,323990,
2025-04-14,3685.0,3840.0,3685.0,3795.0,151659.0,2.2911051212938007,5301.0,0.0,0.72,0.0,1.0,38.0,003610,
2025-04-14,4460.0,4525.0,4415.0,4480.0,13142.0,0.4484304932735426,4295.0,5.18,1.04,865.0,1.12,50.0,267790,
2025-04-14,5880.0,6150.0,5800.0,5890.0,82568.0,1.7271157167530224,4839.0,33.66,1.22,175.0,1.02,60.0,001340,
2025-04-14,2440.0,2455.0,2370.0,2435.0,123212.0,-2.208835341365462,3746.0,2.98,0.65,817.0,3.29,80.0,046310,
2025-04-14,13840.0,13870.0,13610.0,13790.0,18508.0,-0.4332129963898917,9159.0,7.64,1.51,1805.0,2.18,300.0,035150,
2025-04-14,835.0,885.0,810.0,828.0,2749631.0,-1.1933174224343674,575.0,46.0,1.44,18.0,0.0,0.0,331520,
2025-04-14,4300.0,4420.0,4285.0,4355.0,76094.0,1.2790697674418605,1190.0,0.0,3.66,0.0,0.0,0.0,199480,
2025-04-14,3180.0,3330.0,3140.0,3325.0,52826.0,6.0606060606060606,4056.0,0.0,0.82,0.0,0.0,0.0,438700,
2025-04-14,0.0,0.0,0.0,1153.0,0.0,0.0,1813.0,18.3,0.64,63.0,0.0,0.0,066410,
2025-04-14,0.0,0.0,0.0,1935.0,0.0,0.0,2498.0,0.0,0.77,0.0,0.0,0.0,002410,
2025-04-14,14040.0,14740.0,14040.0,14740.0,23165.0,4.0225829216654905,12106.0,0.0,1.22,0.0,0.0,0.0,382900,
2025-04-14,1715.0,1757.0,1699.0,1719.0,70433.0,1.1771630370806356,2655.0,0.0,0.65,0.0,0.0,0.0,206400,
2025-04-14,2050.0,2055.0,2035.0,2055.0,10237.0,0.4889975550122249,7815.0,6.01,0.26,342.0,1.46,30.0,019010,
2025-04-14,1025.0,1029.0,1020.0,1028.0,154744.0,0.390625,1665.0,0.0,0.62,0.0,0.0,0.0,177350,
2025-04-14,4675.0,5100.0,4605.0,4835.0,2982871.0,1.5756302521008403,1121.0,24.79,4.31,195.0,0.0,0.0,457600,
2025-04-14,982.0,1078.0,925.0,985.0,496259.0,0.30549898167006106,1329.0,0.0,0.74,0.0,0.0,0.0,424760,
2025-04-14,2190.0,2225.0,2180.0,2225.0,139046.0,1.1363636363636365,4808.0,3.76,0.46,591.0,2.7,60.0,007210,
2025-04-14,5300.0,5300.0,4680.0,4680.0,242399.0,-4.098360655737705,2619.0,10.2,1.79,459.0,6.41,300.0,225530,
2025-04-14,10340.0,10410.0,10160.0,10380.0,56325.0,0.2898550724637681,12811.0,7.19,0.81,1444.0,2.41,250.0,250000,
2025-04-14,1040.0,1218.0,1040.0,1096.0,7370256.0,5.384615384615385,814.0,78.29,1.35,14.0,0.46,5.0,002760,
2025-04-14,8390.0,8480.0,8250.0,8470.0,70046.0,2.5423728813559325,8331.0,13.89,1.02,610.0,1.18,100.0,003850,
2025-04-14,117900.0,119900.0,113900.0,115600.0,186013.0,-0.3448275862068966,4786.0,0.0,24.15,0.0,0.0,0.0,310210,
2025-04-14,2555.0,2575.0,2525.0,2575.0,94870.0,1.7786561264822136,1733.0,28.93,1.49,89.0,0.0,0.0,006910,
2025-04-14,488.0,499.0,471.0,479.0,662490.0,-2.2448979591836733,575.0,0.0,0.83,0.0,0.0,0.0,000890,
2025-04-14,0.0,0.0,0.0,1458.0,0.0,0.0,996.0,0.0,1.46,0.0,0.0,0.0,226340,
2025-04-14,3790.0,3860.0,3780.0,3855.0,57179.0,2.2546419098143233,3306.0,0.0,1.17,0.0,0.0,0.0,003000,
2025-04-14,26150.0,26900.0,25700.0,25700.0,21855.0,-1.9083969465648856,85122.0,4.0,0.3,6420.0,5.84,1500.0,001270,
2025-04-14,20600.0,20900.0,20600.0,20650.0,401.0,0.24271844660194172,0.0,0.0,0.0,0.0,7.51,1550.0,001275,
2025-04-14,2500.0,2535.0,2455.0,2535.0,90064.0,1.1976047904191618,6623.0,14.01,0.38,181.0,2.96,75.0,026940,
2025-04-14,2310.0,2395.0,2200.0,2255.0,2229654.0,4.398148148148148,2932.0,0.0,0.77,0.0,0.0,0.0,014470,
2025-04-14,83000.0,87000.0,80300.0,82700.0,31025.0,-0.6009615384615385,123239.0,24.81,0.67,3333.0,0.3,250.0,011390,
2025-04-14,0.0,0.0,0.0,486.0,0.0,0.0,253.0,0.0,1.92,0.0,0.0,0.0,005030,
2025-04-14,3380.0,3450.0,3340.0,3450.0,15940.0,2.0710059171597637,9572.0,19.27,0.36,179.0,1.74,60.0,008470,
2025-04-14,18590.0,20300.0,18310.0,19900.0,253537.0,8.210984230560086,362.0,0.0,54.97,0.0,0.0,0.0,338220,
2025-04-14,23650.0,24450.0,23650.0,24450.0,13722.0,2.515723270440252,23482.0,15.25,1.04,1603.0,1.43,350.0,100120,
2025-04-14,12930.0,15290.0,12750.0,13220.0,432766.0,2.321981424148607,9930.0,0.0,1.33,0.0,0.0,0.0,406820,
2025-04-14,6130.0,6190.0,5990.0,6110.0,147691.0,0.0,3029.0,15.91,2.02,384.0,1.31,80.0,337930,
2025-04-14,5450.0,6400.0,5450.0,5790.0,671376.0,6.826568265682657,5909.0,9.34,0.98,620.0,1.04,60.0,099390,
2025-04-14,5130.0,5380.0,5110.0,5280.0,149193.0,4.761904761904762,4361.0,17.14,1.21,308.0,2.84,150.0,064480,
2025-04-14,9000.0,9280.0,8830.0,8960.0,979673.0,0.11173184357541899,531.0,0.0,16.87,0.0,0.0,0.0,288330,
2025-04-14,3635.0,3855.0,3510.0,3515.0,29615.0,-3.3012379642365883,5266.0,0.0,0.67,0.0,0.0,0.0,365900,
2025-04-14,11110.0,11330.0,11060.0,11180.0,19375.0,1.6363636363636365,5218.0,0.0,2.14,0.0,0.0,0.0,089970,
2025-04-14,4075.0,4210.0,4075.0,4185.0,23047.0,1.824817518248175,7775.0,20.82,0.54,201.0,2.39,100.0,251630,
2025-04-14,33100.0,33300.0,32150.0,32750.0,299799.0,0.1529051987767584,3297.0,40.99,9.93,799.0,0.0,0.0,018290,
2025-04-14,11300.0,11600.0,11240.0,11530.0,211912.0,3.500897666068223,4264.0,0.0,2.7,0.0,0.0,0.0,439580,
2025-04-14,3500.0,3580.0,3450.0,3520.0,25475.0,1.440922190201729,9228.0,0.0,0.38,0.0,0.0,0.0,033560,
2025-04-14,1503.0,1546.0,1503.0,1545.0,12304.0,2.7944111776447107,615.0,0.0,2.51,0.0,0.0,0.0,369370,
2025-04-14,24250.0,24250.0,23700.0,24000.0,5133.0,1.2658227848101267,10387.0,74.77,2.31,321.0,0.0,0.0,126340,
2025-04-14,0.0,0.0,0.0,3320.0,0.0,0.0,7233.0,0.0,0.46,0.0,0.0,0.0,121800,
2025-04-14,6200.0,6250.0,6120.0,6160.0,101595.0,-0.3236245954692557,2205.0,0.0,2.79,0.0,0.0,0.0,082800,
2025-04-14,7760.0,7760.0,7640.0,7650.0,5524.0,-1.4175257731958764,13924.0,7.92,0.55,966.0,5.23,400.0,318410,
2025-04-14,999.0,1031.0,965.0,1003.0,461281.0,-0.099601593625498,2957.0,0.0,0.34,0.0,0.0,0.0,002070,
2025-04-14,5400.0,5410.0,5200.0,5370.0,48460.0,-0.5555555555555556,14789.0,0.0,0.36,0.0,0.0,0.0,100220,
2025-04-14,2070.0,2185.0,2000.0,2075.0,988844.0,0.48426150121065376,806.0,59.29,2.57,35.0,0.0,0.0,419540,
2025-04-14,8630.0,8630.0,8200.0,8380.0,14875.0,-0.2380952380952381,5886.0,82.97,1.42,101.0,0.0,0.0,146320,
2025-04-14,4420.0,4465.0,4380.0,4455.0,12106.0,0.7918552036199095,8841.0,15.63,0.5,285.0,2.24,100.0,200780,
2025-04-14,11500.0,14100.0,11420.0,13150.0,1995726.0,17.410714285714285,3804.0,0.0,3.46,0.0,0.0,0.0,413640,
2025-04-14,6870.0,7250.0,6870.0,7240.0,55829.0,11.728395061728394,14987.0,49.93,0.48,145.0,0.0,0.0,141000,
2025-04-14,12650.0,12760.0,12370.0,12450.0,348740.0,4.446308724832215,20195.0,4.35,0.62,2863.0,2.01,250.0,090460,
2025-04-14,18310.0,18310.0,17890.0,18080.0,301164.0,0.22172949002217296,2377.0,67.72,7.61,267.0,0.0,0.0,083650,
2025-04-14,2115.0,2115.0,2105.0,2110.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445360,
2025-04-14,1995.0,1995.0,1982.0,1989.0,14469.0,-0.30075187969924816,0.0,0.0,0.0,0.0,0.0,0.0,473370,
2025-04-14,1001.0,1066.0,997.0,1003.0,345968.0,0.1998001998001998,1177.0,0.0,0.85,0.0,0.0,0.0,065170,
2025-04-14,8570.0,8770.0,8550.0,8680.0,11516.0,1.5204678362573099,13281.0,4.7,0.65,1846.0,2.88,250.0,086670,
2025-04-14,7280.0,7450.0,7240.0,7410.0,398046.0,2.206896551724138,991.0,20.03,7.48,370.0,0.24,18.0,335890,
2025-04-14,0.0,0.0,0.0,229.0,0.0,0.0,181.0,0.0,1.27,0.0,0.0,0.0,230980,
2025-04-14,24500.0,24500.0,23750.0,23950.0,45693.0,-0.4158004158004158,10469.0,14.37,2.29,1667.0,1.04,250.0,082920,
2025-04-14,339.0,342.0,333.0,333.0,128118.0,-0.8928571428571428,352.0,0.0,0.95,0.0,0.0,0.0,054220,
2025-04-14,7230.0,7360.0,7220.0,7340.0,35187.0,1.8030513176144243,8093.0,0.0,0.91,0.0,0.68,50.0,042370,
2025-04-14,711.0,787.0,711.0,770.0,452716.0,2.257636122177955,873.0,0.0,0.88,0.0,0.0,0.0,050090,
2025-04-14,1243.0,1570.0,1230.0,1340.0,9756649.0,10.927152317880795,392.0,58.26,3.42,23.0,0.0,0.0,148780,
2025-04-14,881.0,939.0,877.0,920.0,333326.0,4.426787741203178,417.0,0.0,2.21,0.0,0.0,0.0,307870,
2025-04-14,1600.0,1725.0,1580.0,1661.0,402595.0,4.465408805031446,857.0,0.0,1.94,0.0,0.0,0.0,357880,
2025-04-14,4765.0,4860.0,4760.0,4810.0,86081.0,1.1566771819137749,4041.0,14.23,1.19,338.0,1.29,62.0,032850,
2025-04-14,3155.0,3155.0,3070.0,3135.0,3654.0,-0.6339144215530903,6321.0,23.75,0.5,132.0,0.0,0.0,238200,
2025-04-14,5210.0,5260.0,5200.0,5200.0,12422.0,-0.19193857965451055,11281.0,7.56,0.46,688.0,3.85,200.0,093190,
2025-04-14,3940.0,3965.0,3890.0,3955.0,146568.0,1.1508951406649617,1940.0,0.0,2.04,0.0,0.0,0.0,065450,
2025-04-14,2635.0,2635.0,2500.0,2535.0,59811.0,-0.5882352941176471,975.0,0.0,2.6,0.0,0.0,0.0,210120,
2025-04-14,445.0,465.0,445.0,465.0,172212.0,4.49438202247191,469.0,0.0,0.99,0.0,0.0,0.0,044480,
2025-04-14,91000.0,91200.0,88900.0,90000.0,63249.0,0.0,72564.0,9.23,1.24,9751.0,2.89,2600.0,005180,
2025-04-14,932.0,952.0,905.0,915.0,556103.0,-1.4008620689655173,1722.0,0.0,0.53,0.0,0.0,0.0,069540,
2025-04-14,4325.0,4410.0,4315.0,4385.0,23411.0,1.3872832369942196,8847.0,8.7,0.5,504.0,1.6,70.0,072950,
2025-04-14,10900.0,10990.0,10590.0,10830.0,330280.0,1.881467544684854,0.0,0.0,0.0,0.0,0.0,0.0,451250,
2025-04-14,17040.0,17040.0,16250.0,16620.0,59028.0,-2.7501462843768287,16087.0,9.55,1.03,1740.0,3.01,500.0,143240,
2025-04-14,14000.0,14950.0,13670.0,14430.0,327979.0,5.636896046852123,8810.0,8.79,1.64,1642.0,0.0,0.0,466410,
2025-04-14,36400.0,37250.0,36350.0,36800.0,8253.0,2.2222222222222223,75466.0,3.04,0.49,12123.0,0.95,350.0,003960,
2025-04-14,1052.0,1063.0,1045.0,1060.0,677401.0,1.241642788920726,1721.0,13.95,0.62,76.0,1.42,15.0,008040,
2025-04-14,33300.0,33800.0,33000.0,33650.0,2484.0,1.0510510510510511,105818.0,8.73,0.32,3853.0,0.59,200.0,007160,
2025-04-14,6470.0,6950.0,6030.0,6630.0,1834530.0,2.0,12653.0,0.0,0.52,0.0,0.0,0.0,014710,
2025-04-14,8500.0,8550.0,8370.0,8510.0,28508.0,0.23557126030624262,23432.0,3.95,0.36,2154.0,2.35,200.0,006090,
2025-04-14,15560.0,15900.0,15010.0,15790.0,111855.0,4.500330906684315,1496.0,0.0,10.55,0.0,0.0,0.0,452430,
2025-04-14,7350.0,7640.0,7280.0,7550.0,152865.0,4.137931034482759,7281.0,17.68,1.04,427.0,2.38,180.0,419120,
2025-04-14,53300.0,53300.0,50400.0,51600.0,168392.0,0.1941747572815534,5258.0,29.3,9.81,1761.0,0.37,189.0,062040,
2025-04-14,1088.0,1120.0,1079.0,1118.0,87497.0,3.2317636195752537,3126.0,6.69,0.36,167.0,0.0,0.0,122350,
2025-04-14,1556.0,1593.0,1555.0,1579.0,259747.0,1.5434083601286173,1262.0,18.8,1.25,84.0,0.0,0.0,419050,
2025-04-14,2780.0,2840.0,2740.0,2840.0,2935.0,2.158273381294964,4008.0,21.04,0.71,135.0,2.64,75.0,014970,
2025-04-14,20200.0,20400.0,19700.0,20200.0,15314.0,-0.7371007371007371,40225.0,2.38,0.5,8474.0,1.49,300.0,018310,
2025-04-14,4035.0,4095.0,4000.0,4060.0,46841.0,0.8695652173913043,14431.0,2.83,0.28,1436.0,1.23,50.0,053700,
2025-04-14,3395.0,3620.0,3210.0,3380.0,2173920.0,14.770797962648558,1065.0,0.0,3.17,0.0,0.0,0.0,009620,
2025-04-14,7520.0,7550.0,7440.0,7550.0,7016.0,1.342281879194631,34747.0,2.25,0.22,3355.0,4.11,310.0,023600,
2025-04-14,0.0,0.0,0.0,347.0,0.0,0.0,516.0,0.0,0.67,0.0,0.0,0.0,001470,
2025-04-14,19410.0,19450.0,19040.0,19140.0,624954.0,-0.9829280910501811,17721.0,4.98,1.08,3846.0,0.0,0.0,028050,
2025-04-14,177600.0,181900.0,177100.0,178400.0,246693.0,1.5945330296127564,271011.0,6.07,0.66,29414.0,0.56,1000.0,006400,
2025-04-14,106800.0,106900.0,104000.0,105100.0,1396.0,1.0576923076923077,0.0,0.0,0.0,0.0,1.0,1050.0,006405,
